"Datetime","Tweet.Id","File","Text","Username","Location"
"2018-09-21 08:59:20+00:00",1043062110153056256,"text-query-tweets.csv","We’re attending the @BelfastTrust Colorectal cancer health &amp; wellbeing event today. Delighted to be able to provide information and support to patients @bowelcanceruk https://t.co/N5nPcfxklb","BernieMcGarry1","Loughgiel, Northern Ireland"
"2018-09-20 20:46:58+00:00",1042877802393956352,"text-query-tweets.csv","Walk in memory, walk in support, walk for all those affected by bowel cancer #walktogether #belfasthour @bowelcanceruk https://t.co/u5NK4GwVo2 https://t.co/YsWwcqcWYd","BernieMcGarry1","Loughgiel, Northern Ireland"
"2018-09-20 12:00:12+00:00",1042745237267984384,"text-query-tweets.csv","Not all print is glamorous, but can be vitally important eg this booklet @publichealthni. Regular bowel cancer screening has been shown to reduce the risk of dying from bowel cancer by 16%. Print is a proven way to get crucial information out there @bowelcancer @Bowel_Cancer_UK https://t.co/xPFPfrDK4R","GPSColour","+442890702020 Belfast, BT5 6SR"
"2018-09-19 10:28:36+00:00",1042359798497370112,"text-query-tweets.csv","SERPINA3 Silencing Inhibits the Migration, Invasion, and Liver Metastasis of Colon Cancer Cells. https://t.co/eP62qmRAjs","RNAi_papers","Belfast"
"2018-09-13 04:17:55+00:00",1040092184144269312,"text-query-tweets.csv","New publication! Read about the fantastic work we do @CPH_QUB together with @UMFOM to raise awareness about breast cancer and colorectal cancer in Malaysia: https://t.co/pwYo88N3r3 #BreastCancerAwareness #colorectalresearch #globalhealthresearch","DSchliemann","Belfast - Kuala Lumpur"
"2018-09-11 14:54:42+00:00",1039527662090444800,"text-query-tweets.csv","@PaulFer05674413 @DaddyPobbin @williamcrawley @BBCTalkback I suppose by your flawed logic that those who eat red meat should pay for treatment for bowel cancer or those who jog pay for knee operations?  Maybe those with stressful jobs should pay for heart surgery? Our lifestyles are constantly impacting on our health in so many ways.","DrKevinJBrown","Belfast"
"2018-09-10 07:01:15+00:00",1039046126694014976,"text-query-tweets.csv","My amazing friend jonathan gates is fundraising for Bowel Cancer UK. Donate to jonathan's JustGiving page  https://t.co/Ww2kCy0w89","gatesy17","Downpatrick, Northern Ireland"
"2018-09-08 18:42:57+00:00",1038497939159703552,"text-query-tweets.csv","@caron_1_1 Hi I’ve just found you on Twitter! My mum is 55, stage 4 bowel cancer. Also using “alternative” treatments. Two years passed since mum was diagnosed. Although I don’t know how she feels I can see how she would relate too you. Wish she was on twitter too chat with you! Xxx","DavidsonMikyla","Northern Ireland"
"2018-09-08 18:06:59+00:00",1038488885167357952,"text-query-tweets.csv","@MichaelPDeacon @DAaronovitch About as funny as colorectal cancer.","benarchibald","Dublin | Belfast | Galway | 10/28 L"
"2018-09-06 18:20:42+00:00",1037767562954715136,"text-query-tweets.csv","Researchers at @QUBelfast have discovered a ground-breaking therapeutic process that can target and kill bowel cancer cells, which may improve survival rates for bowel cancer patients globally. 🔬⚗️💊

📖 Read more here: https://t.co/jEXNUh7gXJ #LoveQUB #LoveQUBResearch https://t.co/m9uffftWKt","QUB_QGA","Queen's University Belfast"
"2018-09-06 16:32:52+00:00",1037740427934347264,"text-query-tweets.csv","The revolutionary technique “may improve survival rates for bowel cancer patients globally”  https://t.co/u60bUDyLzM","BelfastLive","Belfast"
"2018-09-06 09:14:05+00:00",1037630001540149248,"text-query-tweets.csv","Queen’s University @QubCCRCB researchers make bowel cancer breakthrough https://t.co/cZ19dovAAS","CRUKBelfast","Belfast"
"2018-09-06 08:09:56+00:00",1037613859329245184,"text-query-tweets.csv","Bowel cancer breakthrough discovered at Queen’s University Belfast
via @IrishTimes
https://t.co/tH3oCxzJ00","grainnewalsh","Belfast/Dublin"
"2018-09-06 07:12:21+00:00",1037599368336027648,"text-query-tweets.csv","A ground-breaking therapeutic process that forces bowel cancer cells to self-destruct and may improve survival rates for patients has been discovered by researchers at ⁦@QUBelfast⁩ #Cancer  https://t.co/TBHBHDqpnM","derrywellwomen","Derry, Northern Ireland"
"2018-09-05 15:45:01+00:00",1037365996137402368,"text-query-tweets.csv","@CR_UK And also lowering of the screening age, I was 40 when I was diagnosed with Bowel Cancer and I think there needs to be a big discussion on how we approach this with younger people.","davethewingnut","Londonderry, Northern Ireland"
"2018-09-02 22:02:12+00:00",1036373754199330816,"text-query-tweets.csv","@LeifB73 Fancy dress gives me the heebie jeebies for the exact reason quoted in that tweet..... What's that? Oh it's just a rabbit and a ninja turtle having a really deep conversation about bowel cancer.","weswee37","Northern Ireland"
"2018-08-28 13:01:21+00:00",1034425706229448704,"text-query-tweets.csv","@LadyKBelfast Had a run in with bowel cancer. Sorted by Mr McCallion and his team at the Ulster. 😄","bubby_gee","County Down, Northern Ireland "
"2018-08-25 15:35:13+00:00",1033377263386021888,"text-query-tweets.csv","Family twice bereaved by bowel cancer warn not to be embarrassed by symptoms https://t.co/rExZHzJdlH","BelfastLive","Belfast"
"2018-08-24 13:01:00+00:00",1032976066288254976,"text-query-tweets.csv","Thanks to #NationalLottery players, @CancerFundChild are supporting young people like Tegan Blair, whose mum Sonia was diagnosed with bowel cancer just before Christmas in 2014. Read more at our blog: https://t.co/EKpb3mZot8","TNLComFundNI","Northern Ireland"
"2018-08-20 11:27:08+00:00",1031502893252263936,"text-query-tweets.csv","Bowel cancer screening in England should in future start 10 years earlier at age 50, the UK National Screening Committee (NSC) has recommended.

Read more here: https://t.co/TqAjWdUeNd https://t.co/r9my87OGQF","publichealthie","Ireland/Northern Ireland"
"2018-08-15 09:43:52+00:00",1029664963168743424,"text-query-tweets.csv","@lorimakesquilts @CatoInstitute Just welcomed family member back from bowel cancer operation in a UK hospital. Month in hospital, three weeks twice daily carers. Cost: zero.","JamesWhiteNI","northern ireland"
"2018-08-14 18:02:54+00:00",1029428163288485888,"text-query-tweets.csv","BBC News - Bowel cancer screening to start earlier at age 50 in England https://t.co/uq0nvYe6Ig","eveningnew","Manchester, UK, near Belfast"
"2018-08-14 14:05:48+00:00",1029368492833816576,"text-query-tweets.csv","New research from our lab in @JPathology that closely examines “cell of origin” of EMT signatures in colorectal cancer tumour profiles... in summary, it’s always good to look at the tissue before you grind it up! https://t.co/IBzIAVroxM @OpenAccessQUB @QubCCRCB @mauriceloughrey https://t.co/BGBLi7mRvm","DrPipDunne","Belfast, Northern Ireland"
"2018-08-13 21:27:01+00:00",1029117140559974400,"text-query-tweets.csv","@DeborahAlsina @MargaretBCarr I wonder if @niassembly mind if Northern Ireland aren’t in line with GB on this one?! This can not wait - lives will be needlessly lost to Bowel Cancer. 

We need action from @publichealthni &amp; NI all party action group on cancer *now* @PaulaJaneB @Kelmba","HelenColemanQUB","Portaferry, Northern Ireland"
"2018-08-11 20:00:47+00:00",1028370663415980032,"text-query-tweets.csv","@sharon_utv @Kath_TheDetail This is great news. My mum died of bowel cancer at age 60. I've lost two other family members to this disease. Early screening is essential. Needs to be introduced into NI.","DrAndyPercy","Queen's University Belfast"
"2018-08-11 13:27:34+00:00",1028271709303070720,"text-query-tweets.csv","This announcement will definitely help to save lives &amp; is welcomed. Early detection is absolutely vital. It is really important that the screening age for bowel cancer is reviewed &amp; an earlier screening age introduced in Northern Ireland too. https://t.co/78g8iVJgHK","Vic_poole","Northern Ireland"
"2018-08-11 09:48:28+00:00",1028216572580704256,"text-query-tweets.csv","Welcome news that age of bowel cancer screening is to start at age of 50. My mother was in her early 50s when she died from bowel cancer. Earlier screening vital. This change though only England and Wales at mo. Hopefully DoH is looking into it here.","sharon_scoop","Belfast"
"2018-08-11 06:24:37+00:00",1028165268349091840,"text-query-tweets.csv","@BBCAlagiah George your message resonates. Bowel cancer prevalent across my family tree. I believe screening only available over 60 in Northern Ireland.  Keep battling hard and as we say in these parts 'more power to you!'","trisha_woods1","Belfast"
"2018-08-10 18:41:28+00:00",1027988315792965632,"text-query-tweets.csv","@dr_turk @niassembly @hscpermsec This is so unfair to the Northern Ireland population.  Inferior first Bowel Cancer screening test (FOBt not FIT) AND now adults will miss out on chance for earlier diagnosis compared with counterparts in England, Scotland &amp; Wales. We need (&amp; deserve) action!","HelenColemanQUB","Portaferry, Northern Ireland"
"2018-08-10 17:11:49+00:00",1027965754044567552,"text-query-tweets.csv","Excellent news...bowel cancer has been very bad news in my family and hopefully this will protect the next generation https://t.co/oMjGRwaRfr","SophieLusby","Belfast"
"2018-08-10 14:41:38+00:00",1027927962543448064,"text-query-tweets.csv","BBC News - Bowel cancer screening to start at age 50 in England (as in Scotland), extending to a decade gap with NI (60), where no devolved / direct-rule minister able so to decide. (I ensured I was tested at 58, surviving after hemi-colectomy as result): https://t.co/hjrTiaPfi9","robinwilson250","Belfast"
"2018-08-10 07:35:11+00:00",1027820640605282304,"text-query-tweets.csv","Not all print is glamorous, but can be vitally important eg this booklet @publichealthni. Regular bowel cancer screening has been shown to reduce the risk of dying from bowel cancer by 16%. Print is a proven way to get crucial information out there @bowelcancer @Bowel_Cancer_UK https://t.co/HQDMaVV6Ie","GPSColour","+442890702020 Belfast, BT5 6SR"
"2018-08-07 18:25:06+00:00",1026897036485029888,"text-query-tweets.csv","@CrawfordDorcas @leighalexis @Bowel_Cancer_UK Thank you @CrawfordDorcas","purplekezza","Northern Ireland"
"2018-08-06 14:09:01+00:00",1026470201230065664,"text-query-tweets.csv","Arrived in this morning’s post ⁦@bowelcanceruk⁩  privileged to be a volunteer beating Bowel Cancer https://t.co/YwmEOibXXD","Scrabo12","Northern Ireland, United Kingdom"
"2018-08-02 07:36:26+00:00",1024921854375587840,"text-query-tweets.csv","Almost four in 10 'ignore bowel cancer screening test' https://t.co/fKpZp9s8Ww","HugoKnowes","Belfast, Northern Ireland"
"2018-08-01 21:38:59+00:00",1024771498471501824,"text-query-tweets.csv","@leighalexis @Bowel_Cancer_UK Here’s a link to their website https://t.co/naYUDPzjdR Hope this helps.","CrawfordDorcas","Northern Ireland"
"2018-08-01 17:33:25+00:00",1024709699621597184,"text-query-tweets.csv","Almost four in 10 'ignore bowel cancer screening test' https://t.co/olaJv2bGCU","MalMcguigan","Belfast"
"2018-08-01 16:43:02+00:00",1024697022341963776,"text-query-tweets.csv","I'm fundraising for Bowel Cancer UK &amp; I'd love your support! Text TAHA99 £5 to 70070 to sponsor me today. Thanks. https://t.co/D6IPtSIW0E","daytimesurfer","Northern Ireland"
"2018-08-01 16:22:10+00:00",1024691768774860800,"text-query-tweets.csv","@mollypriddy Scurvy, chronic constipation and colorectal cancer ultimately I suspect...","RantingDot","Belfast, Northern Ireland"
"2018-08-01 14:39:38+00:00",1024665964841975808,"text-query-tweets.csv","Great day for promoting cancer awareness in NI today as @Bowel_Cancer_UK launches its new branding following recent merger &amp; #NIPanC launches at Mater Hospital! https://t.co/7q1maCftoh","CrawfordDorcas","Northern Ireland"
"2018-08-01 11:23:53+00:00",1024616703299334144,"text-query-tweets.csv","It's a new 'brand' day with the launch of the recently merged @bowelcancer  and @bowelcanceruk  joining forces and working together to beat bowel cancer  - this is #WednesdayWisdom  at  best - join in and get your free wristband at https://t.co/fPcOW7zXbx https://t.co/XHzzuv1Crh","1karenmooney","Northern Ireland"
"2018-08-01 09:35:02+00:00",1024589312405524480,"text-query-tweets.csv","So proud to be a volunteer with an organisation that recognises the strength of joining together to beat bowel cancer delivering #hope raising #awareness #savinglives @BernieMcGarry1 @niamh_us https://t.co/bIbP5GjL0Z","1karenmooney","Northern Ireland"
"2018-08-01 09:20:12+00:00",1024585579936264192,"text-query-tweets.csv","Only 59 per cent of people living here are taking advantage of free bowel cancer screening. 400 people a year die from the disease in Northern Ireland. However it is curable if diagnosed early- and home tests are posted to those over 60 year old every two years.","Aideen_Reporter","Belfast"
"2018-08-01 08:14:53+00:00",1024569140735090688,"text-query-tweets.csv","So proud of our new brand! Take action today and help us stop people dying of bowel cancer. Get your free @bowelcanceruk wristband here: https://t.co/3E5zNHu0Oa https://t.co/p7ZmVGgxhC","BernieMcGarry1","Loughgiel, Northern Ireland"
"2018-08-01 05:39:54+00:00",1024530139512750080,"text-query-tweets.csv","Good morning. At @bbcnewsline news desk this am - four in ten people here eligible to take the free bowel cancer screening test are ignoring it; and figures show more than 1,000 children in NI have received criminal convictions in the last five years.","ImSaraNeill","Belfast"
"2018-07-29 20:08:33+00:00",1023661578107932672,"text-query-tweets.csv","I've #justsponsored HANNA FAMILY, who's fundraising for Bowel Cancer UK on @JustGiving. Donate now https://t.co/oWM6It9Xhj """"","daytimesurfer","Northern Ireland"
"2018-07-24 18:03:00+00:00",1021818044132327424,"text-query-tweets.csv","Another example of NI's health system falling behind. Same story with Bowel cancer screening https://t.co/xWPcKGuwmg","dr_turk","Belfast, Northern Ireland"
